country,region,population,article_title,revision_id,article_quality
Russia,EASTERN EUROPE,146.9,Viktor_Rashnikov,1225909403.0,C
Russia,EASTERN EUROPE,146.9,Vladimir_Samozhenkov,1194226810.0,Stub
Russia,EASTERN EUROPE,146.9,Valery_Saykin,1232295149.0,Stub
Russia,EASTERN EUROPE,146.9,Yury_Semyonov,1228650556.0,Stub
Russia,EASTERN EUROPE,146.9,Sergey_Ochurdyapov,1230123216.0,C
Russia,EASTERN EUROPE,146.9,Yevgeny_Shaposhnikov,1245834317.0,C
Russia,EASTERN EUROPE,146.9,Oleg_Shishkin_(politician),1229916955.0,Start
Russia,EASTERN EUROPE,146.9,Evgeny_Shkolov,1236475217.0,C
Russia,EASTERN EUROPE,146.9,Alexander_Shkurko,1203800155.0,Stub
Russia,EASTERN EUROPE,146.9,Aleksandr_Shlyakhturov,1225906656.0,Stub
Russia,EASTERN EUROPE,146.9,Sergei_Smirnov_(intelligence_officer),1243511085.0,Start
Russia,EASTERN EUROPE,146.9,Yevgeny_Solntsev,1241052040.0,C
Russia,EASTERN EUROPE,146.9,Sergei_Storchak,1152406729.0,Start
Russia,EASTERN EUROPE,146.9,Aleksandr_Surat,1207744067.0,Stub
Russia,EASTERN EUROPE,146.9,Konstantin_Surikov,1213491122.0,Start
Russia,EASTERN EUROPE,146.9,Alexander_Tarasov,1242552236.0,GA
Russia,EASTERN EUROPE,146.9,Sergei_Tiulpanov,1219968086.0,Start
Russia,EASTERN EUROPE,146.9,Sergey_Tsoy,1216160746.0,Stub
Russia,EASTERN EUROPE,146.9,Dimitry_Vasiliev,1171387268.0,Start
Russia,EASTERN EUROPE,146.9,Aleksandr_Verkhovsky,1232801958.0,C
Russia,EASTERN EUROPE,146.9,Sergey_Verlin,1156541234.0,Stub
Russia,EASTERN EUROPE,146.9,Lola_Voronina,1163661885.0,Stub
Russia,EASTERN EUROPE,146.9,Stanislav_Voskresensky,1250005669.0,C
Russia,EASTERN EUROPE,146.9,Oleg_Vyugin,1206190790.0,Start
Russia,EASTERN EUROPE,146.9,Vasily_Yakemenko,1248915061.0,C
Russia,EASTERN EUROPE,146.9,Nikolai_Yegorov_(politician),1180943494.0,Stub
Russia,EASTERN EUROPE,146.9,Vadim_Zagladin,1238081098.0,Start
Russia,EASTERN EUROPE,146.9,Yury_Zaostrovtsev,1246393275.0,Stub
Russia,EASTERN EUROPE,146.9,Valery_Zorkin,1246990507.0,C
Rwanda,EASTERN AFRICA,14.1,Jacques_Bihozagara,1140307476.0,Start
Rwanda,EASTERN AFRICA,14.1,Fulgence_Nsengiyumva,1219242575.0,Stub
Rwanda,EASTERN AFRICA,14.1,Jean-Marie_Vianney_Gatabazi,1226804014.0,Start
Rwanda,EASTERN AFRICA,14.1,Emmanuel_Havugimana,1228471757.0,C
Rwanda,EASTERN AFRICA,14.1,Patrick_Karegeya,1245586717.0,GA
Rwanda,EASTERN AFRICA,14.1,Alexandre_Lyambabaje,1170468510.0,Start
Rwanda,EASTERN AFRICA,14.1,Thomas_Nahimana,1235038071.0,Start
Rwanda,EASTERN AFRICA,14.1,Fatuma_Ndangiza,1215115865.0,GA
Rwanda,EASTERN AFRICA,14.1,François_Ngarukiyintwali,1225574614.0,Stub
Rwanda,EASTERN AFRICA,14.1,Manasseh_Nshuti,1235371819.0,Start
Rwanda,EASTERN AFRICA,14.1,Bernard_Ntaganda,1230534850.0,Stub
Rwanda,EASTERN AFRICA,14.1,Valerie_Nyirahabineza,1230744729.0,C
Rwanda,EASTERN AFRICA,14.1,Dancilla_Nyirarugero,1168220939.0,Start
Rwanda,EASTERN AFRICA,14.1,Tharcisse_Renzaho,1103863452.0,Start
Rwanda,EASTERN AFRICA,14.1,Jean_de_Dieu_Rurangirwa,1183647425.0,Stub
Rwanda,EASTERN AFRICA,14.1,Protais_Zigiranyirazo,1144520217.0,C
St. Kitts and Nevis,CARIBBEAN,0.1,Robelto_Hector,1176972122.0,Stub
St. Kitts and Nevis,CARIBBEAN,0.1,Eustace_John,1214783253.0,Stub
St. Kitts and Nevis,CARIBBEAN,0.1,Shirley_Skerrit-Andrew,1176970119.0,Stub
St. Lucia,CARIBBEAN,0.2,Hilford_Deterville,1239360930.0,Stub
St. Lucia,CARIBBEAN,0.2,Henry_Giraudy,1242478868.0,Stub
St. Lucia,CARIBBEAN,0.2,Ricky_Skerritt,1250318110.0,Start
St. Vincent and the Grenadines,CARIBBEAN,0.1,Benarva_Browne,1176248040.0,Start
St. Vincent and the Grenadines,CARIBBEAN,0.1,Kenneth_John,1177305044.0,Start
St. Vincent and the Grenadines,CARIBBEAN,0.1,Gertrude_Protain,1231988546.0,C
St. Vincent and the Grenadines,CARIBBEAN,0.1,Alphonso_Theodore_Roberts,1198974259.0,Start
El Salvador,CENTRAL AMERICA,6.4,Miguel_Álvarez_Castro,1225471880.0,Start
El Salvador,CENTRAL AMERICA,6.4,Mario_Antonio_Andino,1171961571.0,Stub
El Salvador,CENTRAL AMERICA,6.4,Antonio_Gutiérrez_y_Ulloa,1232042818.0,C
El Salvador,CENTRAL AMERICA,6.4,José_Ramón_Ávalos_Navarrete,1207430683.0,Stub
El Salvador,CENTRAL AMERICA,6.4,José_Alejandro_de_Aycinena,1231096508.0,Start
El Salvador,CENTRAL AMERICA,6.4,Walter_Béneke,1233484385.0,GA
El Salvador,CENTRAL AMERICA,6.4,Reinaldo_Carballo,1245814863.0,GA
El Salvador,CENTRAL AMERICA,6.4,Fabio_Castillo_Figueroa,1209426449.0,Stub
El Salvador,CENTRAL AMERICA,6.4,Ernesto_Antonio_Claramount_Roseville,1232852938.0,Start
El Salvador,CENTRAL AMERICA,6.4,Héctor_Dada_Hirezi,1242670109.0,Stub
El Salvador,CENTRAL AMERICA,6.4,Carmen_Elena_Figueroa,1182289482.0,Stub
El Salvador,CENTRAL AMERICA,6.4,Manuel_Flores_(Salvadoran_politician),1239189530.0,GA
El Salvador,CENTRAL AMERICA,6.4,Hugo_Lindo,1236826343.0,C
El Salvador,CENTRAL AMERICA,6.4,Gustavo_López_Davidson,1231944840.0,Start
El Salvador,CENTRAL AMERICA,6.4,Román_Mayorga_Quirós,1171434505.0,Stub
El Salvador,CENTRAL AMERICA,6.4,José_Antonio_Morales_Ehrlich,1231944861.0,Stub
El Salvador,CENTRAL AMERICA,6.4,Claudia_Ortiz_(El_Salvador),1231969782.0,Start
El Salvador,CENTRAL AMERICA,6.4,Aníbal_Portillo,1114960545.0,Stub
El Salvador,CENTRAL AMERICA,6.4,Eeileen_Romero,1231944785.0,Start
El Salvador,CENTRAL AMERICA,6.4,Rubén_Alonso_Rosales,1249085177.0,Start
El Salvador,CENTRAL AMERICA,6.4,José_Gregorio_Salazar,1229765870.0,Start
El Salvador,CENTRAL AMERICA,6.4,Javier_Simán,1242201651.0,Start
El Salvador,CENTRAL AMERICA,6.4,Guillermo_Ungo,1209426341.0,Stub
El Salvador,CENTRAL AMERICA,6.4,José_Francisco_Valiente,1170230028.0,Stub
El Salvador,CENTRAL AMERICA,6.4,José_Arturo_Vásquez_Machado,1247468718.0,Start
El Salvador,CENTRAL AMERICA,6.4,Juan_Vicente_Villacorta,1232029588.0,Start
El Salvador,CENTRAL AMERICA,6.4,César_Yanes_Urías,1231944759.0,Stub
El Salvador,CENTRAL AMERICA,6.4,Xavier_Zablah_Bukele,1241139820.0,Start
Samoa,OCEANIA,0.2,Sua_Rimoni_Ah_Chong,1244197213.0,C
Samoa,OCEANIA,0.2,Le_Mamea_Matatumua_Ata,1244204310.0,Start
Samoa,OCEANIA,0.2,William_Coe_(governor),1244368584.0,Stub
Samoa,OCEANIA,0.2,Va'aelua_Eti_Alesana,1244197543.0,Start
Samoa,OCEANIA,0.2,Lauaki_Namulauulu_Mamoe,1229475887.0,C
Samoa,OCEANIA,0.2,Tui_Manuʻa_Elisala,1161001032.0,C
Samoa,OCEANIA,0.2,Toleʻafoa_Solomona_Toʻailoa,1244203105.0,Stub
Samoa,OCEANIA,0.2,Tamaseu_Leni_Warren,1244203194.0,Stub
Saudi Arabia,WESTERN ASIA,36.9,Abdullah_bin_Faisal_Al_Saud_(1831–1889),1245670134.0,GA
Saudi Arabia,WESTERN ASIA,36.9,Abdullatif_bin_Abdulaziz_Al-Sheikh,1247311135.0,Stub
Saudi Arabia,WESTERN ASIA,36.9,Dahham_ibn_Dawwas,1249476465.0,Start
Saudi Arabia,WESTERN ASIA,36.9,Faisal_bin_Turki_Al_Saud_(1785–1865),1245654920.0,GA
Saudi Arabia,WESTERN ASIA,36.9,Khalid_bin_Saud_Al_Saud_(1811–1865),1247313877.0,C
Senegal,WESTERN AFRICA,18.3,Armand-Pierre_Angrand,1061043624.0,Stub
Senegal,WESTERN AFRICA,18.3,Léopold_Angrand,1176928408.0,Stub
Senegal,WESTERN AFRICA,18.3,Alioune_Badara_Cissé,1199936144.0,Start
Senegal,WESTERN AFRICA,18.3,Landing_Badji,1221300359.0,Stub
Senegal,WESTERN AFRICA,18.3,Cheikh_Abdoul_Khadre_Cissokho,1226291269.0,Stub
Senegal,WESTERN AFRICA,18.3,Modou_Dia,1093235453.0,Stub
Senegal,WESTERN AFRICA,18.3,Karamba_Diaby,1248936838.0,C
Senegal,WESTERN AFRICA,18.3,Youssou_Diagne,1122757499.0,Stub
Senegal,WESTERN AFRICA,18.3,Ibrahima_Diallo_(politician),1177650317.0,Stub
Senegal,WESTERN AFRICA,18.3,Alioune_Diop,1233027724.0,Start
Senegal,WESTERN AFRICA,18.3,Amadou_Mame_Diop,1247447514.0,Start
Senegal,WESTERN AFRICA,18.3,Makhtar_Diop,1243625708.0,C
Senegal,WESTERN AFRICA,18.3,Ngalandou_Diouf,1244200749.0,Start
Senegal,WESTERN AFRICA,18.3,Cheikh_Sadibou_Fall,1128458376.0,Start
Senegal,WESTERN AFRICA,18.3,Abbas_Gueye,1187261448.0,Stub
Senegal,WESTERN AFRICA,18.3,Maïmouna_Kane,1112938840.0,Stub
Senegal,WESTERN AFRICA,18.3,Louis_Le_Gros,1183769164.0,Stub
Senegal,WESTERN AFRICA,18.3,Amadou-Mahtar_M'Bow,1250208947.0,C
Senegal,WESTERN AFRICA,18.3,Abdoul_Aziz_Mbaye,1167669897.0,Start
Senegal,WESTERN AFRICA,18.3,Alioune_Badara_M'Bengue,1246298766.0,Stub
Senegal,WESTERN AFRICA,18.3,Penda_Mbow,1152886496.0,Start
Senegal,WESTERN AFRICA,18.3,Mamadou_Bamba_Ndiaye,1180233069.0,Stub
Senegal,WESTERN AFRICA,18.3,Marième_Ndiaye,1233246343.0,Stub
Senegal,WESTERN AFRICA,18.3,Ndioro_Ndiaye,1229876012.0,Start
Senegal,WESTERN AFRICA,18.3,Khalilou_Sall,1109928120.0,Stub
Senegal,WESTERN AFRICA,18.3,Alioune_Sarr,1131649220.0,C
Senegal,WESTERN AFRICA,18.3,Assane_Seck,1243288959.0,Stub
Senegal,WESTERN AFRICA,18.3,Léopold_Sédar_Senghor,1248475218.0,B
Senegal,WESTERN AFRICA,18.3,Louis_Jacques_Senghor,1093235015.0,Stub
Senegal,WESTERN AFRICA,18.3,Fatimata_Seye_Sylla,1199198709.0,Start
Senegal,WESTERN AFRICA,18.3,Moustapha_Sourang,1229875469.0,Start
Serbia,SOUTHERN EUROPE,6.6,Branislav_Andjelić,1216083276.0,C
Serbia,SOUTHERN EUROPE,6.6,Dragan_Andrić_(politician),1215341163.0,C
Serbia,SOUTHERN EUROPE,6.6,Shqiprim_Arifi,1245996635.0,Start
Serbia,SOUTHERN EUROPE,6.6,Ljiljana_Beronja,1215345234.0,Start
Serbia,SOUTHERN EUROPE,6.6,Sava_Bjelanović,1248639747.0,Start
Serbia,SOUTHERN EUROPE,6.6,Radmilo_Bogdanović,1248776436.0,C
Serbia,SOUTHERN EUROPE,6.6,Adam_Bogosavljević,1231411435.0,Start
Serbia,SOUTHERN EUROPE,6.6,Melko_Čingrija,1120771298.0,Start
Serbia,SOUTHERN EUROPE,6.6,Dragoslav_Ćirković,1067963386.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Jovan_Ćirković,1123984236.0,Start
Serbia,SOUTHERN EUROPE,6.6,Dobrica_Ćosić,1244959827.0,C
Serbia,SOUTHERN EUROPE,6.6,Branislav_Crnčević,1216623573.0,Start
Serbia,SOUTHERN EUROPE,6.6,Jovan_Dejanović_(politician),1243511775.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Stojimir_Dobrosavljević,1241316637.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Petar_Dobrović,1250714747.0,Start
Serbia,SOUTHERN EUROPE,6.6,Đura_Dokić,1219748435.0,Start
Serbia,SOUTHERN EUROPE,6.6,Panta_Draškić,1241316628.0,Start
Serbia,SOUTHERN EUROPE,6.6,Danica_Drašković,1250515868.0,GA
Serbia,SOUTHERN EUROPE,6.6,Milorad_Drašković,1243519469.0,Start
Serbia,SOUTHERN EUROPE,6.6,Željko_Fajfrić,1226700669.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Vlada_Ilić,1243519452.0,GA
Serbia,SOUTHERN EUROPE,6.6,Trivo_Inđić,1122747074.0,Start
Serbia,SOUTHERN EUROPE,6.6,Antonije_Isaković,1226317296.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Oliver_Ivanović,1250190967.0,B
Serbia,SOUTHERN EUROPE,6.6,Golub_Janić,1179504119.0,Start
Serbia,SOUTHERN EUROPE,6.6,Dragić_Joksimović,1100853216.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Dragutin_Jovanović-Lune,1226933273.0,Start
Serbia,SOUTHERN EUROPE,6.6,Dragan_Jovanović_(Yugoslav_politician),1110036654.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Stevan_Knićanin,1249043914.0,C
Serbia,SOUTHERN EUROPE,6.6,Milan_Komnenić,1243511522.0,Start
Serbia,SOUTHERN EUROPE,6.6,Josif_Kostić,1207040998.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Drago_Kovačević,1106827460.0,Start
Serbia,SOUTHERN EUROPE,6.6,Milan_Kovačević,1214993232.0,Start
Serbia,SOUTHERN EUROPE,6.6,Bogoljub_Kujundžić,1227405941.0,Start
Serbia,SOUTHERN EUROPE,6.6,Ognjen_Kuzmanović,1165558351.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Stjepan_Mitrov_Ljubiša,1240189643.0,C
Serbia,SOUTHERN EUROPE,6.6,Panta_Lunjevica,1249895893.0,Start
Serbia,SOUTHERN EUROPE,6.6,Čedomir_Marjanović,1250992009.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Svetozar_Marković,1250714865.0,C
Serbia,SOUTHERN EUROPE,6.6,Dobrica_Matković,1178306655.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Bogdan_Medaković,1202961657.0,Start
Serbia,SOUTHERN EUROPE,6.6,Miroslava_Milenović,1174745856.0,Start
Serbia,SOUTHERN EUROPE,6.6,Stevan_Milosavljević,1072287796.0,Start
Serbia,SOUTHERN EUROPE,6.6,Jevrem_Nenadović,1233236004.0,Start
Serbia,SOUTHERN EUROPE,6.6,Radovan_Ničić,1099986846.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Svetozar_Pribićević,1244954755.0,C
Serbia,SOUTHERN EUROPE,6.6,Medo_Pucić,1209507523.0,C
Serbia,SOUTHERN EUROPE,6.6,Zoran_Radojičić,1243519591.0,Start
Serbia,SOUTHERN EUROPE,6.6,Miloš_Radosavljević_(politician),1216209091.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Žika_Rafajlović,1245830899.0,Start
Serbia,SOUTHERN EUROPE,6.6,Goran_Rakić,1250189215.0,C
Serbia,SOUTHERN EUROPE,6.6,Dušan_Salatić,1152346392.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Aleksandar_Sandić,1233289717.0,C
Serbia,SOUTHERN EUROPE,6.6,Miloš_Savčić,1250921582.0,FA
Serbia,SOUTHERN EUROPE,6.6,Arsenije_Sečujac,1246835742.0,Start
Serbia,SOUTHERN EUROPE,6.6,Stojan_Simić,1222137325.0,Start
Serbia,SOUTHERN EUROPE,6.6,Milan_Smiljanić_(priest),1250998675.0,Start
Serbia,SOUTHERN EUROPE,6.6,Jovica_Stanišić,1243519332.0,GA
Serbia,SOUTHERN EUROPE,6.6,Dragiša_Stojadinović,1178306734.0,C
Serbia,SOUTHERN EUROPE,6.6,"Nikola_Stojanović_(politician,_born_1880)",1208982210.0,GA
Serbia,SOUTHERN EUROPE,6.6,Savo_Štrbac,1222101781.0,Start
Serbia,SOUTHERN EUROPE,6.6,Ilija_Šumenković,1160296340.0,Start
Serbia,SOUTHERN EUROPE,6.6,Ranko_Tajsić,1170120242.0,Start
Serbia,SOUTHERN EUROPE,6.6,Teodosije_Maričević,1232443957.0,Start
Serbia,SOUTHERN EUROPE,6.6,Mirko_Tepavac,1243511560.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Lazar_Tomanović,1243083023.0,Start
Serbia,SOUTHERN EUROPE,6.6,Miloš_Trifunović_(politician),1243519233.0,GA
Serbia,SOUTHERN EUROPE,6.6,Miloš_Trivunac,1249536547.0,Start
Serbia,SOUTHERN EUROPE,6.6,Dimitrije_Tucović,1249503722.0,C
Serbia,SOUTHERN EUROPE,6.6,Milorad_Unković,1243519686.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Jovan_Valenta,1147361812.0,Start
Serbia,SOUTHERN EUROPE,6.6,Aleksandar_Vasić_(politician),1219518076.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Dragan_Velikić,1241200402.0,Start
Serbia,SOUTHERN EUROPE,6.6,Đorđe_Vojnović,1201926443.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Milorad_Vučelić,1226407894.0,Start
Serbia,SOUTHERN EUROPE,6.6,Gavro_Vučković_Krajišnik,1107975991.0,Start
Serbia,SOUTHERN EUROPE,6.6,Milija_Zdravković,1231464971.0,Stub
Serbia,SOUTHERN EUROPE,6.6,Dušan_Zelenbaba,1240611479.0,Start
Serbia,SOUTHERN EUROPE,6.6,Petar_Živković,1244369087.0,Start
Seychelles,EASTERN AFRICA,0.1,Charles_Bastienne,1076671631.0,Stub
Seychelles,EASTERN AFRICA,0.1,Wallace_Cosgrow,1208919956.0,Stub
Seychelles,EASTERN AFRICA,0.1,Didier_Dogley,1236082048.0,Stub
Seychelles,EASTERN AFRICA,0.1,Errol_Fonseka,1235434444.0,Stub
Seychelles,EASTERN AFRICA,0.1,Joel_Morgan,1190556649.0,Stub
Seychelles,EASTERN AFRICA,0.1,Satya_Naidu,1242656872.0,Start
Sierra Leone,WESTERN AFRICA,8.9,John_Amadu_Bangura,1242154948.0,C
Sierra Leone,WESTERN AFRICA,8.9,Arnold_Jonathan_Bishop-Gooding,1248518628.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Christopher_Okoro_Cole,1242261320.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Moinina_Fofana,1150967706.0,Stub
Sierra Leone,WESTERN AFRICA,8.9,Momoh_Gulama,949562875.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Sheik-Umarr_Mikailu_Jah,1245194292.0,C
Sierra Leone,WESTERN AFRICA,8.9,Mohamed_Wurie_Jalloh,1230927199.0,Stub
Sierra Leone,WESTERN AFRICA,8.9,Henry_M._Joko-Smart,1236239051.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Yahya_Kanu,1229494641.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Danda_Mohamed_Kondeh,1229753869.0,Stub
Sierra Leone,WESTERN AFRICA,8.9,Henry_Josiah_Lightfoot_Boston,1242154971.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Émile_F._Luke,1240785376.0,Stub
Sierra Leone,WESTERN AFRICA,8.9,Henry_O._Macauley,1229932778.0,Stub
Sierra Leone,WESTERN AFRICA,8.9,Alie_Badara_Mansaray,1158873914.0,Stub
Sierra Leone,WESTERN AFRICA,8.9,Mohamed_Kamarainba_Mansaray,1105894039.0,C
Sierra Leone,WESTERN AFRICA,8.9,Solomon_Musa,1078399680.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Thomas_Peters_(revolutionary),1188215384.0,C
Sierra Leone,WESTERN AFRICA,8.9,Bai_Kelfa_Sankoh,1163409287.0,Stub
Sierra Leone,WESTERN AFRICA,8.9,Tinga_Seisay,1227392405.0,C
Sierra Leone,WESTERN AFRICA,8.9,Nancy_Steele,1138409597.0,Start
Sierra Leone,WESTERN AFRICA,8.9,Valentine_Strasser,1213633579.0,C
Sierra Leone,WESTERN AFRICA,8.9,Alpha_Timbo,971644466.0,Start
Singapore,SOUTHEAST ASIA,5.8,Andrew_Kuan,1173399298.0,Start
Singapore,SOUTHEAST ASIA,5.8,Lim_Han_Hoe,1162078233.0,C
Singapore,SOUTHEAST ASIA,5.8,Ooi_Boon_Ewe,1246674872.0,Start
Singapore,SOUTHEAST ASIA,5.8,Rajabali_Jumabhoy,1225577335.0,C
Slovakia,EASTERN EUROPE,5.4,Tibor_Bastrnák,1241436480.0,Stub
Slovakia,EASTERN EUROPE,5.4,Dagmara_Bollová,1247408245.0,Stub
Slovakia,EASTERN EUROPE,5.4,Karol_Dembovský,1176694907.0,Start
Slovakia,EASTERN EUROPE,5.4,Ľubomír_Dolgoš,1207710646.0,Start
Slovakia,EASTERN EUROPE,5.4,Vladimír_Faič,1230180876.0,Start
Slovakia,EASTERN EUROPE,5.4,Rudolf_Filkus,1165978468.0,Stub
Slovakia,EASTERN EUROPE,5.4,Ján_Francisci-Rimavský,1243155672.0,C
Slovakia,EASTERN EUROPE,5.4,Milan_Haborák,1243262444.0,Start
Slovakia,EASTERN EUROPE,5.4,Ivan_Hopta,1172531464.0,Stub
Slovakia,EASTERN EUROPE,5.4,Jozef_Miloslav_Hurban,1240752033.0,C
Slovakia,EASTERN EUROPE,5.4,Antonín_Janoušek,1241436446.0,Start
Slovakia,EASTERN EUROPE,5.4,Dušan_Jarjabek,1230180917.0,Start
Slovakia,EASTERN EUROPE,5.4,Andrea_Kalavská,1247404602.0,Stub
Slovakia,EASTERN EUROPE,5.4,Ján_Kollár,1228887791.0,C
Slovakia,EASTERN EUROPE,5.4,Juraj_Košút,1228957061.0,C
Slovakia,EASTERN EUROPE,5.4,Magda_Košútová,1235907399.0,Stub
Slovakia,EASTERN EUROPE,5.4,Ján_Krošlák,1214335127.0,Start
Slovakia,EASTERN EUROPE,5.4,Ivan_Lesay,1224200607.0,GA
Slovakia,EASTERN EUROPE,5.4,Ivan_Lexa,1230180928.0,Start
Slovakia,EASTERN EUROPE,5.4,Ján_Lunter,1105947402.0,Start
Slovakia,EASTERN EUROPE,5.4,József_Nagy_(politician),1224768389.0,Start
Slovakia,EASTERN EUROPE,5.4,Viliam_Novotný,1195822277.0,Stub
Slovakia,EASTERN EUROPE,5.4,Štefan_Osuský,1250297617.0,C
Slovakia,EASTERN EUROPE,5.4,Gabriel_Palacka,1230180954.0,Start
Slovakia,EASTERN EUROPE,5.4,Lucia_Plaváková,1247445090.0,Stub
Slovakia,EASTERN EUROPE,5.4,Jozef_Pribilinec,1230117870.0,C
Slovakia,EASTERN EUROPE,5.4,Ján_Richter,1230254036.0,Start
Slovakia,EASTERN EUROPE,5.4,Tatiana_Rosová,1235907524.0,Stub
Slovakia,EASTERN EUROPE,5.4,Jozef_Sivák,1221991531.0,Stub
Slovakia,EASTERN EUROPE,5.4,Radovan_Sloboda_(politician),1235513126.0,Start
Slovakia,EASTERN EUROPE,5.4,Ľudovít_Štúr,1245572786.0,C
Slovakia,EASTERN EUROPE,5.4,Jaroslav_Svěchota,1115512326.0,Start
Slovakia,EASTERN EUROPE,5.4,Ľubomír_Vážny,1237144131.0,Start
Slovenia,SOUTHERN EUROPE,2.1,8th_National_Assembly_of_Slovenia,1249160149.0,C
Slovenia,SOUTHERN EUROPE,2.1,Mark_Boris_Andrijanič,1198352017.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Joseph_Emanuel_Barbo_von_Waxenstein,1230326241.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Tatjana_Bobnar,1184611030.0,Start
Slovenia,SOUTHERN EUROPE,2.1,József_Borovnyák,1237351064.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Klemen_Boštjančič,1218026356.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Uroš_Brežan,1232181073.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Ivan_Cankar,1245475637.0,C
Slovenia,SOUTHERN EUROPE,2.1,Jože_P._Damijan,1177335389.0,GA
Slovenia,SOUTHERN EUROPE,2.1,Lambert_Ehrlich,1182674076.0,GA
Slovenia,SOUTHERN EUROPE,2.1,Josip_Ferfolja,1144472397.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Sanja_Ajanović_Hovnik,1184611485.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Johann_Nepomuk_Hradeczky,1030361090.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Božidar_Jakac,1249350013.0,C
Slovenia,SOUTHERN EUROPE,2.1,József_Klekl_(politician),1185528975.0,Start
Slovenia,SOUTHERN EUROPE,2.1,József_Klekl_(writer),1230784400.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Alojz_Kovšca,1217863750.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Jožef_Krajnc,1239252872.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Ivan_Kramberger,1230833935.0,Start
Slovenia,SOUTHERN EUROPE,2.1,István_Kühár,1185528946.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Matija_Majar,1195006555.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Andrej_Marinc,1249146653.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Matej_Arčon,1232181251.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Anton_Novačan,1208186784.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Igor_Papič,1240222916.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Dominika_Švarc_Pipan,1231574449.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Jože_Podgoršek,1100530431.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Jožica_Puhar,1217860670.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Dušan_Šinigoj,1242440118.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Matija_Škerbec,1180682572.0,B
Slovenia,SOUTHERN EUROPE,2.1,Alenka_Smerkolj,1172950113.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Emilija_Stojmenova_Duh,1246237465.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Patricija_Šulin,1188651207.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,József_Szakovics,1237352671.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Vilmos_Tkálecz,1212265925.0,Stub
Slovenia,SOUTHERN EUROPE,2.1,Ludvik_Toplak,1215540371.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Asta_Vrečko,1239433404.0,Start
Slovenia,SOUTHERN EUROPE,2.1,Anton_Fran_Wagner,1228384804.0,Stub
Solomon Islands,OCEANIA,0.8,Nestor_Ghiro,1223783811.0,Stub
Solomon Islands,OCEANIA,0.8,John_Dean_Kuku,1146487474.0,Stub
Solomon Islands,OCEANIA,0.8,Doreen_Kuper,1071176674.0,Start
Solomon Islands,OCEANIA,0.8,Eric_Lawson_(politician),1103173015.0,Start
Solomon Islands,OCEANIA,0.8,John_Maneniaru,1224038513.0,Stub
Solomon Islands,OCEANIA,0.8,Andrew_Manepora,1191281042.0,Stub
Solomon Islands,OCEANIA,0.8,Julian_Moti,1220965405.0,C
Solomon Islands,OCEANIA,0.8,Bartholomew_Parapolo,1222021153.0,Stub
